Store,Date,Weekly_Sales,Holiday_Flag,Fuel_Price,CPI,Unemployment,Temperature_C,Year,Month_Name
39,03-12-2010,1431911,0,2.7,210.38,8.48,12.22222222,2010,December
39,10-12-2010,1630564,0,2.8,210.24,8.48,10.55555556,2010,December
39,17-12-2010,1842172,0,2.9,210.18,8.48,12.77777778,2010,December
39,24-12-2010,2495489,0,2.9,210.18,8.48,15,2010,December
39,31-12-2010,1230012,1,2.9,210.18,8.48,11.11111111,2010,December
39,07-01-2011,1224475,0,3,210.18,8.4,11.66666667,2011,January
39,14-01-2011,1193199,0,3,210.24,8.4,5.555555556,2011,January
39,21-01-2011,1243371,0,3,210.6,8.4,10,2011,January
39,28-01-2011,1158698,0,3,210.97,8.4,8.888888889,2011,January
39,04-02-2011,1343774,0,3,211.33,8.4,7.777777778,2011,February
39,11-02-2011,1227894,1,3,211.7,8.4,4.444444444,2011,February
39,18-02-2011,1335234,0,3,212.01,8.4,14.44444444,2011,February
39,25-02-2011,1240921,0,3.1,212.29,8.4,20,2011,February
39,04-03-2011,1316385,0,3.3,212.58,8.4,17.77777778,2011,March
39,11-03-2011,1283717,0,3.5,212.86,8.4,14.44444444,2011,March
39,18-03-2011,1348410,0,3.5,213.11,8.4,18.33333333,2011,March
39,25-03-2011,1284335,0,3.5,213.34,8.4,21.66666667,2011,March
39,01-04-2011,1316849,0,3.5,213.58,8.3,19.44444444,2011,April
39,08-04-2011,1350646,0,3.6,213.81,8.3,20.55555556,2011,April
39,15-04-2011,1348032,0,3.7,214.03,8.3,22.77777778,2011,April
39,22-04-2011,1563141,0,3.8,214.19,8.3,23.88888889,2011,April
39,29-04-2011,1379652,0,3.8,214.36,8.3,24.44444444,2011,April
39,06-05-2011,1370921,0,3.9,214.52,8.3,20.55555556,2011,May
39,13-05-2011,1325023,0,3.9,214.69,8.3,25,2011,May
39,20-05-2011,1373907,0,3.9,214.47,8.3,22.77777778,2011,May
39,27-05-2011,1406124,0,3.8,214.24,8.3,27.77777778,2011,May
39,03-06-2011,1541746,0,3.7,214.02,8.3,28.88888889,2011,June
39,10-06-2011,1442092,0,3.6,213.79,8.3,28.33333333,2011,June
39,17-06-2011,1451393,0,3.6,213.75,8.3,29.44444444,2011,June
39,24-06-2011,1363168,0,3.6,213.84,8.3,28.88888889,2011,June
39,01-07-2011,1429829,0,3.5,213.93,8.18,29.44444444,2011,July
39,08-07-2011,1414565,0,3.5,214.02,8.18,28.88888889,2011,July
39,15-07-2011,1380257,0,3.6,214.11,8.18,30,2011,July
39,22-07-2011,1416006,0,3.7,214.17,8.18,29.44444444,2011,July
39,29-07-2011,1426419,0,3.7,214.23,8.18,30,2011,July
39,05-08-2011,1518791,0,3.7,214.3,8.18,31.11111111,2011,August
39,12-08-2011,1514056,0,3.6,214.36,8.18,31.11111111,2011,August
39,19-08-2011,1629067,0,3.6,214.42,8.18,31.11111111,2011,August
39,26-08-2011,1573899,0,3.5,214.49,8.18,30,2011,August
39,02-09-2011,1465090,0,3.5,214.55,8.18,31.66666667,2011,September
39,09-09-2011,1429346,1,3.5,214.62,8.18,26.11111111,2011,September
39,16-09-2011,1372501,0,3.5,214.79,8.18,28.33333333,2011,September
39,23-09-2011,1338658,0,3.5,215.12,8.18,26.11111111,2011,September
39,30-09-2011,1311776,0,3.4,215.45,8.18,27.77777778,2011,September
39,07-10-2011,1443884,0,3.3,215.78,7.72,22.22222222,2011,October
39,14-10-2011,1384722,0,3.3,216.09,7.72,23.33333333,2011,October
39,21-10-2011,1465283,0,3.4,216.25,7.72,20,2011,October
39,28-10-2011,1472663,0,3.4,216.41,7.72,21.66666667,2011,October
39,04-11-2011,1553630,0,3.3,216.56,7.72,14.44444444,2011,November
39,11-11-2011,1456957,0,3.3,216.72,7.72,17.22222222,2011,November
39,18-11-2011,1510397,0,3.3,216.94,7.72,18.88888889,2011,November
39,25-11-2011,2338832,1,3.2,217.18,7.72,18.88888889,2011,November
39,02-12-2011,1632895,0,3.2,217.42,7.72,11.66666667,2011,December
39,09-12-2011,1781529,0,3.2,217.66,7.72,9.444444444,2011,December
39,16-12-2011,1991824,0,3.2,217.88,7.72,15,2011,December
39,23-12-2011,2554483,0,3.1,218.05,7.72,12.77777778,2011,December
39,30-12-2011,1537140,1,3.1,218.23,7.72,8.888888889,2011,December
39,06-01-2012,1478538,0,3.2,218.41,7.24,13.33333333,2012,January
39,13-01-2012,1369125,0,3.3,218.58,7.24,12.77777778,2012,January
39,20-01-2012,1394841,0,3.3,218.68,7.24,14.44444444,2012,January
39,27-01-2012,1320302,0,3.3,218.77,7.24,16.11111111,2012,January
39,03-02-2012,1396150,0,3.4,218.86,7.24,16.11111111,2012,February
39,10-02-2012,1442988,1,3.4,218.96,7.24,11.66666667,2012,February
39,17-02-2012,1511042,0,3.5,219.11,7.24,11.66666667,2012,February
39,24-02-2012,1412065,0,3.6,219.32,7.24,16.11111111,2012,February
39,02-03-2012,1453047,0,3.6,219.53,7.24,17.77777778,2012,March
39,09-03-2012,1470764,0,3.7,219.74,7.24,16.66666667,2012,March
39,16-03-2012,1522421,0,3.7,219.9,7.24,18.88888889,2012,March
39,23-03-2012,1469593,0,3.8,219.97,7.24,20,2012,March
39,30-03-2012,1499727,0,3.8,220.05,7.24,20.55555556,2012,March
39,06-04-2012,1764848,0,3.9,220.12,6.99,22.77777778,2012,April
39,13-04-2012,1580733,0,3.9,220.2,6.99,22.22222222,2012,April
39,20-04-2012,1433391,0,3.9,220.25,6.99,21.11111111,2012,April
39,27-04-2012,1456997,0,3.8,220.3,6.99,20.55555556,2012,April
39,04-05-2012,1512227,0,3.7,220.35,6.99,25,2012,May
39,11-05-2012,1470792,0,3.7,220.41,6.99,24.44444444,2012,May
39,18-05-2012,1522979,0,3.6,220.43,6.99,22.22222222,2012,May
39,25-05-2012,1596037,0,3.6,220.43,6.99,25.55555556,2012,May
39,01-06-2012,1640477,0,3.5,220.43,6.99,26.66666667,2012,June
39,08-06-2012,1623442,0,3.5,220.44,6.99,27.22222222,2012,June
39,15-06-2012,1587500,0,3.4,220.45,6.99,27.22222222,2012,June
39,22-06-2012,1532317,0,3.3,220.49,6.99,26.66666667,2012,June
39,29-06-2012,1492389,0,3.3,220.53,6.99,30,2012,June
39,06-07-2012,1659222,0,3.2,220.57,6.62,27.22222222,2012,July
39,13-07-2012,1471262,0,3.3,220.61,6.62,25.55555556,2012,July
39,20-07-2012,1582168,0,3.3,220.61,6.62,26.66666667,2012,July
39,27-07-2012,1487798,0,3.4,220.62,6.62,28.33333333,2012,July
39,03-08-2012,1608278,0,3.4,220.63,6.62,28.88888889,2012,August
39,10-08-2012,1641868,0,3.5,220.64,6.62,28.33333333,2012,August
39,17-08-2012,1720222,0,3.6,220.72,6.62,29.44444444,2012,August
39,24-08-2012,1724670,0,3.6,220.85,6.62,26.66666667,2012,August
39,31-08-2012,1710924,0,3.6,220.99,6.62,28.88888889,2012,August
39,07-09-2012,1609812,1,3.7,221.12,6.62,28.88888889,2012,September
39,14-09-2012,1447614,0,3.7,221.26,6.62,25,2012,September
39,21-09-2012,1555673,0,3.7,221.46,6.62,23.33333333,2012,September
39,28-09-2012,1495607,0,3.7,221.66,6.62,25.55555556,2012,September
39,05-10-2012,1574409,0,3.6,221.85,6.23,22.22222222,2012,October
39,12-10-2012,1494417,0,3.6,222.05,6.23,21.11111111,2012,October
39,19-10-2012,1577486,0,3.6,222.1,6.23,21.66666667,2012,October
39,26-10-2012,1569502,0,3.5,222.11,6.23,22.77777778,2012,October
40,05-02-2010,1001944,0,2.8,131.53,5.89,-10,2010,February
40,12-02-2010,955338,1,2.8,131.59,5.89,-6.111111111,2010,February
40,19-02-2010,916289,0,2.7,131.64,5.89,-2.222222222,2010,February
40,26-02-2010,863917,0,2.8,131.69,5.89,0.555555556,2010,February
40,05-03-2010,990152,0,2.8,131.74,5.89,1.666666667,2010,March
40,12-03-2010,899352,0,2.8,131.78,5.89,1.666666667,2010,March
40,19-03-2010,894865,0,2.8,131.82,5.89,5,2010,March
40,26-03-2010,873355,0,2.8,131.86,5.89,4.444444444,2010,March
40,02-04-2010,1041202,0,2.8,131.9,5.44,5,2010,April
40,09-04-2010,919839,0,2.8,131.94,5.44,12.22222222,2010,April
40,16-04-2010,882637,0,2.9,131.98,5.44,6.111111111,2010,April
40,23-04-2010,844958,0,2.9,132.02,5.44,7.777777778,2010,April
40,30-04-2010,816838,0,2.9,132.06,5.44,8.333333333,2010,April
40,07-05-2010,1009797,0,3,132.11,5.44,15.55555556,2010,May
40,14-05-2010,907262,0,3,132.15,5.44,7.777777778,2010,May
40,21-05-2010,885614,0,3,132.22,5.44,13.88888889,2010,May
40,28-05-2010,1008483,0,2.9,132.29,5.44,20,2010,May
40,04-06-2010,1052429,0,2.9,132.36,5.44,18.88888889,2010,June
40,11-06-2010,1007575,0,2.8,132.44,5.44,15,2010,June
40,18-06-2010,973105,0,2.8,132.47,5.44,16.11111111,2010,June
40,25-06-2010,940405,0,2.8,132.5,5.44,21.11111111,2010,June
40,02-07-2010,1087579,0,2.8,132.52,5.33,18.33333333,2010,July
40,09-07-2010,1058251,0,2.8,132.55,5.33,25,2010,July
40,16-07-2010,959229,0,2.8,132.57,5.33,23.33333333,2010,July
40,23-07-2010,922342,0,2.8,132.58,5.33,22.22222222,2010,July
40,30-07-2010,953393,0,2.8,132.6,5.33,21.66666667,2010,July
40,06-08-2010,1057296,0,2.8,132.61,5.33,20.55555556,2010,August
40,13-08-2010,924012,0,2.8,132.63,5.33,19.44444444,2010,August
40,20-08-2010,932397,0,2.8,132.66,5.33,19.44444444,2010,August
40,27-08-2010,922328,0,2.8,132.69,5.33,17.22222222,2010,August
40,03-09-2010,976453,0,2.7,132.72,5.33,21.66666667,2010,September
40,10-09-2010,967311,1,2.7,132.76,5.33,17.22222222,2010,September
40,17-09-2010,855047,0,2.7,132.77,5.33,12.77777778,2010,September
40,24-09-2010,844373,0,2.7,132.76,5.33,13.33333333,2010,September
40,01-10-2010,891152,0,2.7,132.76,5.29,16.66666667,2010,October
40,08-10-2010,972405,0,2.8,132.75,5.29,11.11111111,2010,October
40,15-10-2010,917883,0,2.9,132.76,5.29,7.222222222,2010,October
40,22-10-2010,882181,0,2.9,132.82,5.29,5,2010,October
40,29-10-2010,875039,0,2.9,132.87,5.29,8.333333333,2010,October
40,05-11-2010,968271,0,2.9,132.92,5.29,2.222222222,2010,November
40,12-11-2010,935481,0,3,132.98,5.29,3.888888889,2010,November
40,19-11-2010,852453,0,3,132.92,5.29,5,2010,November
40,26-11-2010,1166143,1,3.1,132.84,5.29,0.555555556,2010,November
40,03-12-2010,1000582,0,3.1,132.76,5.29,1.111111111,2010,December
40,10-12-2010,1111216,0,3.1,132.68,5.29,-5.555555556,2010,December
40,17-12-2010,1179036,0,3.1,132.68,5.29,-5,2010,December
40,24-12-2010,1648829,0,3.2,132.75,5.29,-4.444444444,2010,December
40,31-12-2010,811318,1,3.2,132.82,5.29,-7.222222222,2010,December
40,07-01-2011,894280,0,3.2,132.88,5.11,-4.444444444,2011,January
40,14-01-2011,771316,0,3.2,132.95,5.11,-7.222222222,2011,January
40,21-01-2011,764015,0,3.2,133.03,5.11,-9.444444444,2011,January
40,28-01-2011,775910,0,3.2,133.11,5.11,-12.22222222,2011,January
40,04-02-2011,904262,0,3.2,133.18,5.11,-10.55555556,2011,February
40,11-02-2011,931940,1,3.3,133.26,5.11,-8.333333333,2011,February
40,18-02-2011,968694,0,3.3,133.37,5.11,-5.555555556,2011,February
40,25-02-2011,888869,0,3.3,133.49,5.11,-8.333333333,2011,February
40,04-03-2011,977071,0,3.4,133.61,5.11,-7.777777778,2011,March
40,11-03-2011,860256,0,3.6,133.74,5.11,-0.555555556,2011,March
40,18-03-2011,871024,0,3.6,133.85,5.11,2.222222222,2011,March
40,25-03-2011,834621,0,3.6,133.96,5.11,-1.666666667,2011,March
40,01-04-2011,841889,0,3.6,134.07,4.78,-1.666666667,2011,April
40,08-04-2011,947753,0,3.7,134.18,4.78,1.666666667,2011,April
40,15-04-2011,874446,0,3.8,134.28,4.78,6.666666667,2011,April
40,22-04-2011,965056,0,3.9,134.36,4.78,3.888888889,2011,April
40,29-04-2011,847247,0,4,134.44,4.78,11.66666667,2011,April
40,06-05-2011,1016753,0,4.1,134.51,4.78,10.55555556,2011,May
40,13-05-2011,903864,0,4.1,134.59,4.78,12.22222222,2011,May
40,20-05-2011,907111,0,4.1,134.68,4.78,13.33333333,2011,May
40,27-05-2011,972374,0,4,134.77,4.78,17.22222222,2011,May
40,03-06-2011,1075688,0,4,134.86,4.78,18.88888889,2011,June
40,10-06-2011,984336,0,3.9,134.94,4.78,17.77777778,2011,June
40,17-06-2011,971423,0,3.9,135.08,4.78,15,2011,June
40,24-06-2011,977104,0,3.9,135.27,4.78,17.22222222,2011,June
40,01-07-2011,1048866,0,3.8,135.45,4.58,18.33333333,2011,July
40,08-07-2011,1107366,0,3.8,135.63,4.58,20,2011,July
40,15-07-2011,953252,0,3.8,135.78,4.58,20.55555556,2011,July
40,22-07-2011,980642,0,3.9,135.87,4.58,22.77777778,2011,July
40,29-07-2011,929097,0,3.9,135.96,4.58,19.44444444,2011,July
40,05-08-2011,1063818,0,3.9,136.05,4.58,20,2011,August
40,12-08-2011,955507,0,3.9,136.14,4.58,20,2011,August
40,19-08-2011,943237,0,3.8,136.18,4.58,17.77777778,2011,August
40,26-08-2011,969611,0,3.8,136.21,4.58,18.33333333,2011,August
40,02-09-2011,957298,0,3.8,136.24,4.58,17.77777778,2011,September
40,09-09-2011,1021392,1,3.8,136.27,4.58,18.33333333,2011,September
40,16-09-2011,890662,0,3.8,136.31,4.58,14.44444444,2011,September
40,23-09-2011,876584,0,3.8,136.37,4.58,12.22222222,2011,September
40,30-09-2011,912857,0,3.7,136.42,4.58,17.22222222,2011,September
40,07-10-2011,1070390,0,3.6,136.47,4.42,10,2011,October
40,14-10-2011,936752,0,3.6,136.52,4.42,12.22222222,2011,October
40,21-10-2011,942320,0,3.6,136.5,4.42,11.11111111,2011,October
40,28-10-2011,941676,0,3.6,136.49,4.42,5.555555556,2011,October
40,04-11-2011,1011321,0,3.6,136.48,4.42,1.666666667,2011,November
40,11-11-2011,1037687,0,3.6,136.46,4.42,5,2011,November
40,18-11-2011,905400,0,3.6,136.47,4.42,5.555555556,2011,November
40,25-11-2011,1230012,1,3.5,136.48,4.42,0.555555556,2011,November
40,02-12-2011,1059677,0,3.5,136.49,4.42,3.888888889,2011,December
40,09-12-2011,1158709,0,3.5,136.5,4.42,1.111111111,2011,December
40,16-12-2011,1198670,0,3.4,136.53,4.42,-1.111111111,2011,December
40,23-12-2011,1601586,0,3.4,136.59,4.42,-4.444444444,2011,December
40,30-12-2011,908853,1,3.4,136.64,4.42,-7.222222222,2011,December
40,06-01-2012,954577,0,3.4,136.7,4.26,-5,2012,January
40,13-01-2012,780608,0,3.5,136.75,4.26,-3.333333333,2012,January
40,20-01-2012,811365,0,3.5,136.86,4.26,-10,2012,January
40,27-01-2012,770157,0,3.6,136.96,4.26,-5,2012,January
40,03-02-2012,979552,0,3.6,137.06,4.26,-2.222222222,2012,February
40,10-02-2012,999785,1,3.7,137.17,4.26,-4.444444444,2012,February
40,17-02-2012,975501,0,3.7,137.26,4.26,-3.333333333,2012,February
40,24-02-2012,919302,0,3.8,137.34,4.26,-1.111111111,2012,February
40,02-03-2012,927732,0,3.8,137.42,4.26,-4.444444444,2012,March
40,09-03-2012,954234,0,3.9,137.51,4.26,-0.555555556,2012,March
40,16-03-2012,891154,0,3.9,137.58,4.26,2.777777778,2012,March
40,23-03-2012,844491,0,3.9,137.66,4.26,11.11111111,2012,March
40,30-03-2012,871946,0,3.9,137.73,4.26,2.222222222,2012,March
40,06-04-2012,1132064,0,4,137.8,4.13,2.777777778,2012,April
40,13-04-2012,857811,0,4,137.87,4.13,5,2012,April
40,20-04-2012,896980,0,4,137.92,4.13,12.77777778,2012,April
40,27-04-2012,875373,0,4,137.98,4.13,8.888888889,2012,April
40,04-05-2012,993312,0,4,138.03,4.13,6.666666667,2012,May
40,11-05-2012,967729,0,3.9,138.09,4.13,11.11111111,2012,May
40,18-05-2012,896295,0,3.9,138.11,4.13,14.44444444,2012,May
40,25-05-2012,991054,0,3.9,138.11,4.13,18.33333333,2012,May
40,01-06-2012,1037464,0,3.8,138.11,4.13,18.33333333,2012,June
40,08-06-2012,1079387,0,3.7,138.12,4.13,13.33333333,2012,June
40,15-06-2012,977950,0,3.7,138.13,4.13,17.22222222,2012,June
40,22-06-2012,1033552,0,3.6,138.16,4.13,20.55555556,2012,June
40,29-06-2012,988765,0,3.6,138.2,4.13,17.77777778,2012,June
40,06-07-2012,1182902,0,3.5,138.23,4.16,20.55555556,2012,July
40,13-07-2012,979849,0,3.6,138.26,4.16,19.44444444,2012,July
40,20-07-2012,968502,0,3.6,138.23,4.16,21.11111111,2012,July
40,27-07-2012,954397,0,3.7,138.2,4.16,20,2012,July
40,03-08-2012,1068347,0,3.7,138.17,4.16,21.11111111,2012,August
40,10-08-2012,1007906,0,3.8,138.14,4.16,21.11111111,2012,August
40,17-08-2012,969387,0,3.8,138.19,4.16,20.55555556,2012,August
40,24-08-2012,945318,0,3.9,138.28,4.16,17.77777778,2012,August
40,31-08-2012,987265,0,3.9,138.38,4.16,18.88888889,2012,August
40,07-09-2012,1088248,1,3.9,138.47,4.16,18.33333333,2012,September
40,14-09-2012,901710,0,4,138.57,4.16,15,2012,September
40,21-09-2012,899768,0,4.1,138.65,4.16,12.22222222,2012,September
40,28-09-2012,919595,0,4,138.74,4.16,10.55555556,2012,September
40,05-10-2012,1069112,0,4,138.83,4.15,13.88888889,2012,October
40,12-10-2012,982523,0,4,138.91,4.15,8.333333333,2012,October
40,19-10-2012,918171,0,4,138.83,4.15,7.777777778,2012,October
40,26-10-2012,921265,0,3.9,138.73,4.15,10,2012,October
41,05-02-2010,1086533,0,2.6,189.38,7.54,-1.111111111,2010,February
41,12-02-2010,1075656,1,2.6,189.46,7.54,-5,2010,February
41,19-02-2010,1052035,0,2.6,189.53,7.54,-4.444444444,2010,February
41,26-02-2010,991942,0,2.6,189.6,7.54,-5.555555556,2010,February
41,05-03-2010,1063557,0,2.6,189.67,7.54,0,2010,March
41,12-03-2010,1023998,0,2.7,189.74,7.54,0.555555556,2010,March
41,19-03-2010,1006598,0,2.7,189.73,7.54,2.777777778,2010,March
41,26-03-2010,1015196,0,2.7,189.72,7.54,0,2010,March
41,02-04-2010,1168826,0,2.7,189.7,7.36,5,2010,April
41,09-04-2010,1082158,0,2.8,189.69,7.36,2.777777778,2010,April
41,16-04-2010,1043389,0,2.8,189.66,7.36,8.333333333,2010,April
41,23-04-2010,1067341,0,2.8,189.62,7.36,7.222222222,2010,April
41,30-04-2010,1063960,0,2.8,189.58,7.36,4.444444444,2010,April
41,07-05-2010,1175738,0,2.8,189.53,7.36,5.555555556,2010,May
41,14-05-2010,1116439,0,2.8,189.49,7.36,4.444444444,2010,May
41,21-05-2010,1163234,0,2.8,189.47,7.36,10.55555556,2010,May
41,28-05-2010,1246654,0,2.7,189.45,7.36,13.88888889,2010,May
41,04-06-2010,1305068,0,2.7,189.42,7.36,15.55555556,2010,June
41,11-06-2010,1217199,0,2.7,189.4,7.36,17.22222222,2010,June
41,18-06-2010,1202963,0,2.7,189.42,7.36,12.77777778,2010,June
41,25-06-2010,1174210,0,2.7,189.45,7.36,18.88888889,2010,June
41,02-07-2010,1273280,0,2.7,189.49,7.34,20.55555556,2010,July
41,09-07-2010,1176080,0,2.7,189.52,7.34,16.11111111,2010,July
41,16-07-2010,1179788,0,2.7,189.61,7.34,20.55555556,2010,July
41,23-07-2010,1192214,0,2.7,189.77,7.34,21.66666667,2010,July
41,30-07-2010,1211137,0,2.7,189.94,7.34,21.11111111,2010,July
41,06-08-2010,1338133,0,2.7,190.1,7.34,20.55555556,2010,August
41,13-08-2010,1285977,0,2.7,190.26,7.34,21.11111111,2010,August
41,20-08-2010,1353838,0,2.7,190.29,7.34,18.88888889,2010,August
41,27-08-2010,1173132,0,2.7,190.33,7.34,21.66666667,2010,August
41,03-09-2010,1223356,0,2.8,190.36,7.34,17.77777778,2010,September
41,10-09-2010,1172672,1,2.8,190.4,7.34,17.22222222,2010,September
41,17-09-2010,1111171,0,2.8,190.47,7.34,16.66666667,2010,September
41,24-09-2010,1110942,0,2.8,190.57,7.34,15.55555556,2010,September
41,01-10-2010,1109216,0,2.8,190.67,7.51,17.22222222,2010,October
41,08-10-2010,1162042,0,2.7,190.78,7.51,13.88888889,2010,October
41,15-10-2010,1133913,0,2.8,190.86,7.51,10,2010,October
41,22-10-2010,1156004,0,2.8,190.91,7.51,8.888888889,2010,October
41,29-10-2010,1144855,0,2.7,190.95,7.51,5.555555556,2010,October
41,05-11-2010,1163878,0,2.7,191,7.51,8.333333333,2010,November
41,12-11-2010,1175326,0,2.7,191.04,7.51,3.888888889,2010,November
41,19-11-2010,1172155,0,2.8,191.03,7.51,-0.555555556,2010,November
41,26-11-2010,1866682,1,2.7,191.01,7.51,-3.888888889,2010,November
41,03-12-2010,1220116,0,2.7,190.99,7.51,0.555555556,2010,December
41,10-12-2010,1434908,0,2.7,190.97,7.51,1.111111111,2010,December
41,17-12-2010,1627905,0,2.8,191.03,7.51,0,2010,December
41,24-12-2010,2225017,0,2.8,191.14,7.51,-1.111111111,2010,December
41,31-12-2010,1001790,1,2.8,191.26,7.51,-3.888888889,2010,December
41,07-01-2011,1153597,0,2.9,191.37,7.24,-4.444444444,2011,January
41,14-01-2011,1052609,0,2.9,191.48,7.24,-5.555555556,2011,January
41,21-01-2011,1088026,0,3,191.57,7.24,0.555555556,2011,January
41,28-01-2011,1026440,0,3,191.67,7.24,0,2011,January
41,04-02-2011,1179421,0,3,191.76,7.24,-9.444444444,2011,February
41,11-02-2011,1150003,1,3,191.86,7.24,-8.333333333,2011,February
41,18-02-2011,1203400,0,3.1,191.92,7.24,3.888888889,2011,February
41,25-02-2011,1099715,0,3.1,191.96,7.24,-3.333333333,2011,February
41,04-03-2011,1229258,0,3.2,192.01,7.24,1.666666667,2011,March
41,11-03-2011,1159090,0,3.4,192.06,7.24,0,2011,March
41,18-03-2011,1115504,0,3.4,192.12,7.24,4.444444444,2011,March
41,25-03-2011,1140578,0,3.4,192.2,7.24,5,2011,March
41,01-04-2011,1179125,0,3.5,192.27,6.93,3.333333333,2011,April
41,08-04-2011,1206252,0,3.5,192.34,6.93,6.111111111,2011,April
41,15-04-2011,1192982,0,3.6,192.42,6.93,4.444444444,2011,April
41,22-04-2011,1304482,0,3.6,192.52,6.93,6.111111111,2011,April
41,29-04-2011,1178841,0,3.7,192.62,6.93,4.444444444,2011,April
41,06-05-2011,1244957,0,3.7,192.73,6.93,5,2011,May
41,13-05-2011,1270026,0,3.8,192.83,6.93,10,2011,May
41,20-05-2011,1244542,0,3.8,192.83,6.93,5,2011,May
41,27-05-2011,1278304,0,3.8,192.84,6.93,10.55555556,2011,May
41,03-06-2011,1297585,0,3.8,192.84,6.93,12.77777778,2011,June
41,10-06-2011,1311690,0,3.7,192.85,6.93,16.11111111,2011,June
41,17-06-2011,1289152,0,3.7,192.9,6.93,16.66666667,2011,June
41,24-06-2011,1244382,0,3.7,193,6.93,15.55555556,2011,June
41,01-07-2011,1333348,0,3.6,193.09,6.9,19.44444444,2011,July
41,08-07-2011,1338863,0,3.5,193.19,6.9,20,2011,July
41,15-07-2011,1245773,0,3.5,193.31,6.9,20,2011,July
41,22-07-2011,1292831,0,3.5,193.51,6.9,23.33333333,2011,July
41,29-07-2011,1248330,0,3.5,193.71,6.9,21.66666667,2011,July
41,05-08-2011,1402234,0,3.6,193.91,6.9,22.22222222,2011,August
41,12-08-2011,1356690,0,3.5,194.11,6.9,20,2011,August
41,19-08-2011,1412960,0,3.5,194.25,6.9,21.66666667,2011,August
41,26-08-2011,1328741,0,3.5,194.38,6.9,22.22222222,2011,August
41,02-09-2011,1283849,0,3.5,194.51,6.9,21.11111111,2011,September
41,09-09-2011,1280959,1,3.6,194.64,6.9,14.44444444,2011,September
41,16-09-2011,1197019,0,3.6,194.74,6.9,12.77777778,2011,September
41,23-09-2011,1173060,0,3.6,194.81,6.9,12.77777778,2011,September
41,30-09-2011,1160620,0,3.5,194.88,6.9,16.66666667,2011,September
41,07-10-2011,1277883,0,3.5,194.95,6.76,15,2011,October
41,14-10-2011,1247130,0,3.5,195.03,6.76,8.333333333,2011,October
41,21-10-2011,1214944,0,3.5,195.18,6.76,7.777777778,2011,October
41,28-10-2011,1274463,0,3.6,195.33,6.76,2.777777778,2011,October
41,04-11-2011,1315685,0,3.5,195.48,6.76,1.666666667,2011,November
41,11-11-2011,1302499,0,3.5,195.64,6.76,0.555555556,2011,November
41,18-11-2011,1230118,0,3.5,195.72,6.76,2.777777778,2011,November
41,25-11-2011,1906713,1,3.4,195.77,6.76,2.222222222,2011,November
41,02-12-2011,1292436,0,3.4,195.82,6.76,1.666666667,2011,December
41,09-12-2011,1548661,0,3.3,195.87,6.76,-8.333333333,2011,December
41,16-12-2011,1682368,0,3.3,195.98,6.76,-3.888888889,2011,December
41,23-12-2011,2263723,0,3.2,196.17,6.76,-3.333333333,2011,December
41,30-12-2011,1264014,1,3.1,196.36,6.76,1.111111111,2011,December
41,06-01-2012,1208192,0,3.1,196.55,6.59,2.777777778,2012,January
