Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
37,03-09-2010,"5,10,428",0,82,2.6,210.3,8.36
37,10-09-2010,"5,10,296",1,81,2.6,210.26,8.36
37,17-09-2010,"5,01,251",0,82,2.6,210.29,8.36
37,24-09-2010,"4,94,265",0,79,2.6,210.37,8.36
37,01-10-2010,"5,29,878",0,75,2.6,210.44,8.48
37,08-10-2010,"5,24,484",0,66,2.6,210.51,8.48
37,15-10-2010,"4,98,926",0,72,2.7,210.58,8.48
37,22-10-2010,"5,10,425",0,72,2.7,210.63,8.48
37,29-10-2010,"5,14,486",0,76,2.7,210.67,8.48
37,05-11-2010,"5,39,683",0,63,2.7,210.72,8.48
37,12-11-2010,"5,17,547",0,62,2.7,210.77,8.48
37,19-11-2010,"5,18,124",0,57,2.8,210.65,8.48
37,26-11-2010,"5,18,221",1,68,2.7,210.52,8.48
37,03-12-2010,"5,08,213",0,54,2.7,210.38,8.48
37,10-12-2010,"5,11,208",0,52,2.8,210.24,8.48
37,17-12-2010,"5,34,285",0,57,2.9,210.18,8.48
37,24-12-2010,"5,76,810",0,59,2.9,210.18,8.48
37,31-12-2010,"4,60,332",1,53,2.9,210.18,8.48
37,07-01-2011,"5,42,464",0,54,3,210.18,8.4
37,14-01-2011,"5,25,617",0,43,3,210.24,8.4
37,21-01-2011,"5,26,487",0,51,3,210.6,8.4
37,28-01-2011,"5,13,672",0,49,3,210.97,8.4
37,04-02-2011,"5,83,835",0,47,3,211.33,8.4
37,11-02-2011,"5,22,514",1,41,3,211.7,8.4
37,18-02-2011,"5,36,841",0,57,3,212.01,8.4
37,25-02-2011,"5,14,758",0,68,3.1,212.29,8.4
37,04-03-2011,"5,27,572",0,65,3.3,212.58,8.4
37,11-03-2011,"5,05,610",0,59,3.5,212.86,8.4
37,18-03-2011,"4,78,503",0,65,3.5,213.11,8.4
37,25-03-2011,"5,22,106",0,71,3.5,213.34,8.4
37,01-04-2011,"5,34,579",0,67,3.5,213.58,8.3
37,08-04-2011,"5,43,703",0,69,3.6,213.81,8.3
37,15-04-2011,"5,43,776",0,73,3.7,214.03,8.3
37,22-04-2011,"5,26,434",0,75,3.8,214.19,8.3
37,29-04-2011,"5,02,918",0,76,3.8,214.36,8.3
37,06-05-2011,"5,47,513",0,70,3.9,214.52,8.3
37,13-05-2011,"5,11,872",0,77,3.9,214.69,8.3
37,20-05-2011,"5,33,564",0,73,3.9,214.47,8.3
37,27-05-2011,"5,07,087",0,81,3.8,214.24,8.3
37,03-06-2011,"5,00,381",0,83,3.7,214.02,8.3
37,10-06-2011,"5,09,647",0,82,3.6,213.79,8.3
37,17-06-2011,"5,25,132",0,84,3.6,213.75,8.3
37,24-06-2011,"5,09,276",0,84,3.6,213.84,8.3
37,01-07-2011,"5,17,021",0,85,3.5,213.93,8.18
37,08-07-2011,"4,89,060",0,85,3.5,214.02,8.18
37,15-07-2011,"4,98,750",0,86,3.6,214.11,8.18
37,22-07-2011,"5,05,544",0,83,3.7,214.17,8.18
37,29-07-2011,"5,04,975",0,85,3.7,214.23,8.18
37,05-08-2011,"5,10,787",0,87,3.7,214.3,8.18
37,12-08-2011,"5,02,504",0,88,3.6,214.36,8.18
37,19-08-2011,"5,06,898",0,87,3.6,214.42,8.18
37,26-08-2011,"5,27,947",0,86,3.5,214.49,8.18
37,02-09-2011,"5,30,368",0,88,3.5,214.55,8.18
37,09-09-2011,"5,06,274",1,78,3.5,214.62,8.18
37,16-09-2011,"5,13,342",0,82,3.5,214.79,8.18
37,23-09-2011,"5,16,557",0,78,3.5,215.12,8.18
37,30-09-2011,"5,16,402",0,82,3.4,215.45,8.18
37,07-10-2011,"5,22,817",0,71,3.3,215.78,7.72
37,14-10-2011,"5,13,636",0,74,3.3,216.09,7.72
37,21-10-2011,"5,22,784",0,68,3.4,216.25,7.72
37,28-10-2011,"5,17,355",0,71,3.4,216.41,7.72
37,04-11-2011,"5,55,926",0,59,3.3,216.56,7.72
37,11-11-2011,"5,01,269",0,64,3.3,216.72,7.72
37,18-11-2011,"5,27,495",0,66,3.3,216.94,7.72
37,25-11-2011,"5,22,554",1,66,3.2,217.18,7.72
37,02-12-2011,"5,27,118",0,54,3.2,217.42,7.72
37,09-12-2011,"5,37,225",0,51,3.2,217.66,7.72
37,16-12-2011,"5,33,906",0,58,3.2,217.88,7.72
37,23-12-2011,"6,05,791",0,55,3.1,218.05,7.72
37,30-12-2011,"4,51,328",1,48,3.1,218.23,7.72
37,06-01-2012,"5,58,344",0,57,3.2,218.41,7.24
37,13-01-2012,"5,46,221",0,56,3.3,218.58,7.24
37,20-01-2012,"5,43,894",0,59,3.3,218.68,7.24
37,27-01-2012,"5,14,117",0,63,3.3,218.77,7.24
37,03-02-2012,"5,55,424",0,61,3.4,218.86,7.24
37,10-02-2012,"5,27,041",1,54,3.4,218.96,7.24
37,17-02-2012,"5,41,071",0,54,3.5,219.11,7.24
37,24-02-2012,"5,18,697",0,62,3.6,219.32,7.24
37,02-03-2012,"5,25,559",0,65,3.6,219.53,7.24
37,09-03-2012,"5,35,937",0,63,3.7,219.74,7.24
37,16-03-2012,"4,84,588",0,67,3.7,219.9,7.24
37,23-03-2012,"5,20,887",0,69,3.8,219.97,7.24
37,30-03-2012,"5,33,735",0,70,3.8,220.05,7.24
37,06-04-2012,"5,64,849",0,74,3.9,220.12,6.99
37,13-04-2012,"5,06,973",0,73,3.9,220.2,6.99
37,20-04-2012,"5,23,483",0,71,3.9,220.25,6.99
37,27-04-2012,"5,28,807",0,70,3.8,220.3,6.99
37,04-05-2012,"5,35,312",0,77,3.7,220.35,6.99
37,11-05-2012,"5,27,983",0,77,3.7,220.41,6.99
37,18-05-2012,"5,34,848",0,74,3.6,220.43,6.99
37,25-05-2012,"5,40,626",0,79,3.6,220.43,6.99
37,01-06-2012,"5,31,812",0,81,3.5,220.43,6.99
37,08-06-2012,"5,28,941",0,82,3.5,220.44,6.99
37,15-06-2012,"5,08,573",0,82,3.4,220.45,6.99
37,22-06-2012,"4,84,033",0,80,3.3,220.49,6.99
37,29-06-2012,"5,08,310",0,87,3.3,220.53,6.99
37,06-07-2012,"5,19,498",0,82,3.2,220.57,6.62
37,13-07-2012,"5,06,005",0,78,3.3,220.61,6.62
37,20-07-2012,"5,03,745",0,82,3.3,220.61,6.62
37,27-07-2012,"5,14,489",0,84,3.4,220.62,6.62
37,03-08-2012,"5,21,959",0,86,3.4,220.63,6.62
37,10-08-2012,"5,00,965",0,84,3.5,220.64,6.62
37,17-08-2012,"5,09,634",0,86,3.6,220.72,6.62
37,24-08-2012,"5,22,665",0,81,3.6,220.85,6.62
37,31-08-2012,"5,38,344",0,85,3.6,220.99,6.62
37,07-09-2012,"5,26,838",1,84,3.7,221.12,6.62
37,14-09-2012,"5,14,652",0,78,3.7,221.26,6.62
37,21-09-2012,"5,21,321",0,76,3.7,221.46,6.62
37,28-09-2012,"5,27,953",0,79,3.7,221.66,6.62
37,05-10-2012,"5,46,122",0,74,3.6,221.85,6.23
37,12-10-2012,"5,21,811",0,71,3.6,222.05,6.23
37,19-10-2012,"5,51,969",0,74,3.6,222.1,6.23
37,26-10-2012,"5,34,738",0,74,3.5,222.11,6.23
38,05-02-2010,"3,58,496",0,49,3,126.44,13.98
38,12-02-2010,"3,42,215",1,48,2.9,126.5,13.98
38,19-02-2010,"3,27,238",0,55,2.9,126.53,13.98
38,26-02-2010,"3,34,223",0,50,2.8,126.55,13.98
38,05-03-2010,"3,72,240",0,54,3,126.58,13.98
38,12-03-2010,"3,42,024",0,50,2.9,126.6,13.98
38,19-03-2010,"3,33,025",0,60,3.1,126.61,13.98
38,26-03-2010,"3,35,858",0,60,3.1,126.61,13.98
38,02-04-2010,"3,68,930",0,60,3.1,126.6,14.1
38,09-04-2010,"3,41,630",0,59,3.1,126.6,14.1
38,16-04-2010,"3,37,723",0,65,3.1,126.56,14.1
38,23-04-2010,"3,35,122",0,65,3.1,126.47,14.1
38,30-04-2010,"3,37,980",0,67,3.1,126.38,14.1
38,07-05-2010,"3,83,657",0,70,3.1,126.29,14.1
38,14-05-2010,"3,46,174",0,68,3.1,126.21,14.1
38,21-05-2010,"3,40,497",0,76,3.1,126.18,14.1
38,28-05-2010,"3,26,469",0,68,3.1,126.16,14.1
38,04-06-2010,"3,76,185",0,81,2.9,126.14,14.1
38,11-06-2010,"3,54,829",0,91,2.9,126.11,14.1
38,18-06-2010,"3,35,692",0,81,3,126.11,14.1
38,25-06-2010,"3,22,047",0,87,3.1,126.13,14.1
38,02-07-2010,"3,61,181",0,92,3.1,126.14,14.18
38,09-07-2010,"3,43,850",0,90,3.1,126.15,14.18
38,16-07-2010,"3,38,278",0,97,3.1,126.15,14.18
38,23-07-2010,"3,28,337",0,99,3.1,126.13,14.18
38,30-07-2010,"3,36,378",0,96,3,126.11,14.18
38,06-08-2010,"3,78,574",0,93,3.1,126.09,14.18
38,13-08-2010,"3,41,401",0,87,3.2,126.06,14.18
38,20-08-2010,"3,29,140",0,93,3,126.08,14.18
38,27-08-2010,"3,22,869",0,93,3.1,126.09,14.18
38,03-09-2010,"3,77,097",0,83,3.1,126.1,14.18
38,10-09-2010,"3,36,228",1,84,3,126.11,14.18
38,17-09-2010,"3,36,253",0,82,3,126.15,14.18
38,24-09-2010,"3,30,605",0,82,2.9,126.19,14.18
38,01-10-2010,"3,60,257",0,85,3,126.23,14.31
38,08-10-2010,"3,51,271",0,72,3,126.28,14.31
38,15-10-2010,"3,37,743",0,75,3,126.33,14.31
38,22-10-2010,"3,39,042",0,69,3,126.38,14.31
38,29-10-2010,"3,41,220",0,61,3,126.44,14.31
38,05-11-2010,"3,80,870",0,65,3.1,126.49,14.31
38,12-11-2010,"3,40,147",0,58,3.1,126.55,14.31
38,19-11-2010,"3,48,594",0,58,3.2,126.61,14.31
38,26-11-2010,"3,60,858",1,48,3.2,126.67,14.31
38,03-12-2010,"3,51,925",0,43,3,126.73,14.31
38,10-12-2010,"3,55,965",0,50,3.2,126.79,14.31
38,17-12-2010,"3,34,441",0,53,3.2,126.88,14.31
38,24-12-2010,"3,69,107",0,52,3.2,126.98,14.31
38,31-12-2010,"3,03,909",1,46,3.1,127.09,14.31
38,07-01-2011,"3,86,345",0,38,3.3,127.19,14.02
38,14-01-2011,"3,56,139",0,43,3.3,127.3,14.02
38,21-01-2011,"3,41,098",0,54,3.2,127.44,14.02
38,28-01-2011,"3,57,557",0,51,3.3,127.58,14.02
38,04-02-2011,"4,02,342",0,45,3.3,127.72,14.02
38,11-02-2011,"3,77,672",1,51,3.4,127.86,14.02
38,18-02-2011,"3,64,607",0,53,3.4,128,14.02
38,25-02-2011,"3,54,232",0,48,3.5,128.13,14.02
38,04-03-2011,"4,05,429",0,52,3.7,128.26,14.02
38,11-03-2011,"3,57,897",0,58,3.8,128.4,14.02
38,18-03-2011,"3,49,460",0,64,3.7,128.51,14.02
38,25-03-2011,"3,51,542",0,54,3.9,128.62,14.02
38,01-04-2011,"3,82,098",0,64,3.8,128.72,13.74
38,08-04-2011,"3,92,152",0,64,4,128.82,13.74
38,15-04-2011,"3,62,759",0,58,3.9,128.91,13.74
38,22-04-2011,"3,62,952",0,72,4.1,128.96,13.74
38,29-04-2011,"3,44,226",0,68,4.2,129,13.74
38,06-05-2011,"4,22,187",0,68,4.2,129.04,13.74
38,13-05-2011,"3,66,978",0,71,4.2,129.09,13.74
38,20-05-2011,"3,65,731",0,67,4.2,129.08,13.74
38,27-05-2011,"3,56,886",0,77,4.1,129.06,13.74
38,03-06-2011,"3,96,826",0,72,4,129.05,13.74
38,10-06-2011,"3,81,763",0,79,4,129.04,13.74
38,17-06-2011,"3,56,797",0,87,3.9,129.04,13.74
38,24-06-2011,"3,54,079",0,89,3.9,129.07,13.74
38,01-07-2011,"3,87,334",0,90,3.8,129.09,13.5
38,08-07-2011,"3,99,699",0,90,3.7,129.11,13.5
38,15-07-2011,"3,67,182",0,88,3.7,129.13,13.5
38,22-07-2011,"3,65,563",0,91,3.8,129.15,13.5
38,29-07-2011,"3,55,131",0,93,3.8,129.17,13.5
38,05-08-2011,"4,37,631",0,91,3.8,129.18,13.5
38,12-08-2011,"3,87,844",0,91,3.7,129.2,13.5
38,19-08-2011,"3,62,225",0,92,3.7,129.24,13.5
38,26-08-2011,"3,65,673",0,95,3.7,129.28,13.5
38,02-09-2011,"4,16,954",0,94,3.8,129.33,13.5
38,09-09-2011,"3,97,772",1,88,3.9,129.37,13.5
38,16-09-2011,"4,08,189",0,76,3.9,129.43,13.5
38,23-09-2011,"3,94,665",0,83,3.8,129.52,13.5
38,30-09-2011,"3,66,820",0,83,3.9,129.61,13.5
38,07-10-2011,"4,49,516",0,70,3.8,129.69,12.89
38,14-10-2011,"4,00,431",0,67,3.8,129.77,12.89
38,21-10-2011,"4,02,709",0,73,3.8,129.78,12.89
38,28-10-2011,"3,78,539",0,67,3.7,129.79,12.89
38,04-11-2011,"4,36,970",0,60,3.8,129.81,12.89
38,11-11-2011,"4,11,117",0,49,3.8,129.82,12.89
38,18-11-2011,"3,92,003",0,54,3.8,129.83,12.89
38,25-11-2011,"3,93,716",1,53,3.6,129.84,12.89
38,02-12-2011,"4,11,252",0,53,3.7,129.85,12.89
38,09-12-2011,"4,35,402",0,42,3.6,129.86,12.89
38,16-12-2011,"4,04,284",0,43,3.6,129.9,12.89
38,23-12-2011,"4,19,717",0,45,3.5,129.98,12.89
38,30-12-2011,"3,42,667",1,45,3.4,130.07,12.89
38,06-01-2012,"4,78,483",0,50,3.6,130.16,12.19
38,13-01-2012,"4,23,261",0,48,3.7,130.24,12.19
38,20-01-2012,"4,05,216",0,46,3.7,130.28,12.19
38,27-01-2012,"4,12,882",0,50,3.7,130.31,12.19
38,03-02-2012,"4,57,712",0,51,3.7,130.35,12.19
38,10-02-2012,"4,69,787",1,52,3.7,130.38,12.19
38,17-02-2012,"4,15,514",0,52,3.8,130.45,12.19
38,24-02-2012,"4,09,412",0,53,4,130.55,12.19
38,02-03-2012,"4,71,115",0,52,4.2,130.65,12.19
38,09-03-2012,"4,52,793",0,55,4.3,130.74,12.19
38,16-03-2012,"4,28,465",0,64,4.3,130.83,12.19
38,23-03-2012,"4,12,456",0,56,4,130.9,12.19
38,30-03-2012,"4,08,679",0,64,4.3,130.97,12.19
38,06-04-2012,"4,99,268",0,64,4.1,131.04,11.63
38,13-04-2012,"4,35,791",0,64,4.3,131.11,11.63
38,20-04-2012,"4,01,616",0,67,4.2,131.12,11.63
38,27-04-2012,"4,19,965",0,78,4.2,131.13,11.63
38,04-05-2012,"4,91,756",0,76,4.2,131.14,11.63
38,11-05-2012,"4,29,915",0,77,4.2,131.15,11.63
38,18-05-2012,"4,12,315",0,85,4.1,131.1,11.63
38,25-05-2012,"4,22,810",0,84,4.3,131.03,11.63
38,01-06-2012,"4,35,580",0,78,4.3,130.96,11.63
38,08-06-2012,"4,48,110",0,85,4.1,130.89,11.63
38,15-06-2012,"4,30,222",0,86,4.1,130.83,11.63
38,22-06-2012,"4,05,938",0,92,4,130.79,11.63
38,29-06-2012,"4,04,634",0,90,3.9,130.76,11.63
38,06-07-2012,"4,71,086",0,89,3.8,130.72,10.93
38,13-07-2012,"4,16,037",0,96,3.7,130.68,10.93
38,20-07-2012,"4,41,684",0,86,3.7,130.7,10.93
38,27-07-2012,"4,07,186",0,93,3.8,130.72,10.93
38,03-08-2012,"4,69,311",0,88,3.8,130.74,10.93
38,10-08-2012,"4,36,690",0,96,3.8,130.76,10.93
38,17-08-2012,"4,11,866",0,95,4,130.79,10.93
38,24-08-2012,"3,97,428",0,85,4.1,130.84,10.93
38,31-08-2012,"4,24,905",0,90,4.1,130.89,10.93
38,07-09-2012,"4,90,275",1,89,4.1,130.93,10.93
38,14-09-2012,"4,30,944",0,84,4.1,130.98,10.93
38,21-09-2012,"4,09,601",0,83,4.1,131.01,10.93
38,28-09-2012,"3,98,468",0,81,4,131.04,10.93
38,05-10-2012,"4,58,479",0,82,4,131.08,10.2
38,12-10-2012,"4,37,321",0,72,4.5,131.11,10.2
38,19-10-2012,"4,28,806",0,69,4.4,131.15,10.2
38,26-10-2012,"4,17,290",0,66,4.3,131.19,10.2
39,05-02-2010,"12,30,597",0,44,2.6,209.85,8.55
39,12-02-2010,"12,66,229",1,45,2.5,210,8.55
39,19-02-2010,"12,30,592",0,44,2.5,210.05,8.55
39,26-02-2010,"11,68,582",0,50,2.6,210.08,8.55
39,05-03-2010,"12,66,254",0,51,2.6,210.11,8.55
39,12-03-2010,"12,44,392",0,62,2.7,210.14,8.55
39,19-03-2010,"13,01,590",0,59,2.7,209.98,8.55
39,26-03-2010,"12,35,095",0,55,2.7,209.79,8.55
39,02-04-2010,"14,63,943",0,63,2.7,209.59,8.46
39,09-04-2010,"13,27,035",0,68,2.8,209.4,8.46
39,16-04-2010,"12,42,875",0,66,2.8,209.27,8.46
39,23-04-2010,"12,80,232",0,68,2.8,209.22,8.46
39,30-04-2010,"12,63,837",0,70,2.8,209.17,8.46
39,07-05-2010,"13,55,704",0,75,2.8,209.12,8.46
39,14-05-2010,"12,26,998",0,77,2.9,209.12,8.46
39,21-05-2010,"13,50,674",0,77,2.8,209.39,8.46
39,28-05-2010,"13,65,542",0,80,2.8,209.67,8.46
39,04-06-2010,"15,12,208",0,80,2.7,209.94,8.46
39,11-06-2010,"13,71,405",0,82,2.7,210.21,8.46
39,18-06-2010,"13,68,312",0,84,2.6,210.21,8.46
39,25-06-2010,"12,80,415",0,83,2.7,210.1,8.46
39,02-07-2010,"13,52,548",0,81,2.7,209.98,8.36
39,09-07-2010,"13,30,473",0,81,2.6,209.87,8.36
39,16-07-2010,"13,39,812",0,84,2.6,209.86,8.36
39,23-07-2010,"13,14,652",0,82,2.6,210,8.36
39,30-07-2010,"13,08,222",0,81,2.6,210.13,8.36
39,06-08-2010,"14,09,990",0,85,2.6,210.26,8.36
39,13-08-2010,"13,71,466",0,86,2.7,210.39,8.36
39,20-08-2010,"14,71,817",0,86,2.7,210.36,8.36
39,27-08-2010,"14,17,516",0,84,2.6,210.33,8.36
39,03-09-2010,"13,45,168",0,82,2.6,210.3,8.36
39,10-09-2010,"12,79,666",1,80,2.6,210.26,8.36
39,17-09-2010,"12,52,915",0,82,2.6,210.29,8.36
39,24-09-2010,"11,99,450",0,79,2.6,210.37,8.36
39,01-10-2010,"12,19,584",0,73,2.6,210.44,8.48
39,08-10-2010,"12,86,599",0,65,2.6,210.51,8.48
39,15-10-2010,"12,38,742",0,70,2.7,210.58,8.48
39,22-10-2010,"12,61,109",0,72,2.7,210.63,8.48
39,29-10-2010,"12,94,769",0,75,2.7,210.67,8.48
39,05-11-2010,"12,93,707",0,62,2.7,210.72,8.48
39,12-11-2010,"12,91,399",0,62,2.7,210.77,8.48
39,19-11-2010,"13,70,660",0,56,2.8,210.65,8.48
39,26-11-2010,"21,49,355",1,68,2.7,210.52,8.48
39,03-12-2010,"14,31,911",0,54,2.7,210.38,8.48
39,10-12-2010,"16,30,564",0,51,2.8,210.24,8.48
39,17-12-2010,"18,42,172",0,55,2.9,210.18,8.48
39,24-12-2010,"24,95,489",0,59,2.9,210.18,8.48
39,31-12-2010,"12,30,012",1,52,2.9,210.18,8.48
39,07-01-2011,"12,24,475",0,53,3,210.18,8.4
39,14-01-2011,"11,93,199",0,42,3,210.24,8.4
39,21-01-2011,"12,43,371",0,50,3,210.6,8.4
39,28-01-2011,"11,58,698",0,48,3,210.97,8.4
39,04-02-2011,"13,43,774",0,46,3,211.33,8.4
39,11-02-2011,"12,27,894",1,40,3,211.7,8.4
39,18-02-2011,"13,35,234",0,58,3,212.01,8.4
39,25-02-2011,"12,40,921",0,68,3.1,212.29,8.4
39,04-03-2011,"13,16,385",0,64,3.3,212.58,8.4
39,11-03-2011,"12,83,717",0,58,3.5,212.86,8.4
39,18-03-2011,"13,48,410",0,65,3.5,213.11,8.4
39,25-03-2011,"12,84,335",0,71,3.5,213.34,8.4
39,01-04-2011,"13,16,849",0,67,3.5,213.58,8.3
39,08-04-2011,"13,50,646",0,69,3.6,213.81,8.3
39,15-04-2011,"13,48,032",0,73,3.7,214.03,8.3
39,22-04-2011,"15,63,141",0,75,3.8,214.19,8.3
39,29-04-2011,"13,79,652",0,76,3.8,214.36,8.3
39,06-05-2011,"13,70,921",0,69,3.9,214.52,8.3
39,13-05-2011,"13,25,023",0,77,3.9,214.69,8.3
39,20-05-2011,"13,73,907",0,73,3.9,214.47,8.3
39,27-05-2011,"14,06,124",0,82,3.8,214.24,8.3
39,03-06-2011,"15,41,746",0,84,3.7,214.02,8.3
39,10-06-2011,"14,42,092",0,83,3.6,213.79,8.3
39,17-06-2011,"14,51,393",0,85,3.6,213.75,8.3
39,24-06-2011,"13,63,168",0,84,3.6,213.84,8.3
39,01-07-2011,"14,29,829",0,85,3.5,213.93,8.18
39,08-07-2011,"14,14,565",0,84,3.5,214.02,8.18
39,15-07-2011,"13,80,257",0,86,3.6,214.11,8.18
39,22-07-2011,"14,16,006",0,85,3.7,214.17,8.18
39,29-07-2011,"14,26,419",0,86,3.7,214.23,8.18
39,05-08-2011,"15,18,791",0,88,3.7,214.3,8.18
39,12-08-2011,"15,14,056",0,88,3.6,214.36,8.18
39,19-08-2011,"16,29,067",0,88,3.6,214.42,8.18
39,26-08-2011,"15,73,899",0,86,3.5,214.49,8.18
39,02-09-2011,"14,65,090",0,89,3.5,214.55,8.18
39,09-09-2011,"14,29,346",1,79,3.5,214.62,8.18
39,16-09-2011,"13,72,501",0,83,3.5,214.79,8.18
39,23-09-2011,"13,38,658",0,79,3.5,215.12,8.18
39,30-09-2011,"13,11,776",0,82,3.4,215.45,8.18
39,07-10-2011,"14,43,884",0,72,3.3,215.78,7.72
39,14-10-2011,"13,84,722",0,74,3.3,216.09,7.72
39,21-10-2011,"14,65,283",0,68,3.4,216.25,7.72
39,28-10-2011,"14,72,663",0,71,3.4,216.41,7.72
39,04-11-2011,"15,53,630",0,58,3.3,216.56,7.72
39,11-11-2011,"14,56,957",0,63,3.3,216.72,7.72
39,18-11-2011,"15,10,397",0,66,3.3,216.94,7.72
39,25-11-2011,"23,38,832",1,66,3.2,217.18,7.72
39,02-12-2011,"16,32,895",0,53,3.2,217.42,7.72
39,09-12-2011,"17,81,529",0,49,3.2,217.66,7.72
39,16-12-2011,"19,91,824",0,59,3.2,217.88,7.72
39,23-12-2011,"25,54,483",0,55,3.1,218.05,7.72
39,30-12-2011,"15,37,140",1,48,3.1,218.23,7.72
39,06-01-2012,"14,78,538",0,56,3.2,218.41,7.24
39,13-01-2012,"13,69,125",0,55,3.3,218.58,7.24
39,20-01-2012,"13,94,841",0,58,3.3,218.68,7.24
39,27-01-2012,"13,20,302",0,61,3.3,218.77,7.24
39,03-02-2012,"13,96,150",0,61,3.4,218.86,7.24
39,10-02-2012,"14,42,988",1,53,3.4,218.96,7.24
39,17-02-2012,"15,11,042",0,53,3.5,219.11,7.24
39,24-02-2012,"14,12,065",0,61,3.6,219.32,7.24
39,02-03-2012,"14,53,047",0,64,3.6,219.53,7.24
39,09-03-2012,"14,70,764",0,62,3.7,219.74,7.24
39,16-03-2012,"15,22,421",0,66,3.7,219.9,7.24
39,23-03-2012,"14,69,593",0,68,3.8,219.97,7.24
39,30-03-2012,"14,99,727",0,69,3.8,220.05,7.24
39,06-04-2012,"17,64,848",0,73,3.9,220.12,6.99
39,13-04-2012,"15,80,733",0,72,3.9,220.2,6.99
39,20-04-2012,"14,33,391",0,70,3.9,220.25,6.99
39,27-04-2012,"14,56,997",0,69,3.8,220.3,6.99
39,04-05-2012,"15,12,227",0,77,3.7,220.35,6.99
39,11-05-2012,"14,70,792",0,76,3.7,220.41,6.99
39,18-05-2012,"15,22,979",0,72,3.6,220.43,6.99
39,25-05-2012,"15,96,037",0,78,3.6,220.43,6.99
39,01-06-2012,"16,40,477",0,80,3.5,220.43,6.99
39,08-06-2012,"16,23,442",0,81,3.5,220.44,6.99
39,15-06-2012,"15,87,500",0,81,3.4,220.45,6.99
39,22-06-2012,"15,32,317",0,80,3.3,220.49,6.99
39,29-06-2012,"14,92,389",0,86,3.3,220.53,6.99
39,06-07-2012,"16,59,222",0,81,3.2,220.57,6.62
39,13-07-2012,"14,71,262",0,78,3.3,220.61,6.62
39,20-07-2012,"15,82,168",0,80,3.3,220.61,6.62
39,27-07-2012,"14,87,798",0,83,3.4,220.62,6.62
39,03-08-2012,"16,08,278",0,84,3.4,220.63,6.62
39,10-08-2012,"16,41,868",0,83,3.5,220.64,6.62
39,17-08-2012,"17,20,222",0,85,3.6,220.72,6.62
39,24-08-2012,"17,24,670",0,80,3.6,220.85,6.62
39,31-08-2012,"17,10,924",0,84,3.6,220.99,6.62
39,07-09-2012,"16,09,812",1,84,3.7,221.12,6.62
39,14-09-2012,"14,47,614",0,77,3.7,221.26,6.62
39,21-09-2012,"15,55,673",0,74,3.7,221.46,6.62
39,28-09-2012,"14,95,607",0,78,3.7,221.66,6.62
39,05-10-2012,"15,74,409",0,72,3.6,221.85,6.23
39,12-10-2012,"14,94,417",0,70,3.6,222.05,6.23
39,19-10-2012,"15,77,486",0,71,3.6,222.1,6.23
39,26-10-2012,"15,69,502",0,73,3.5,222.11,6.23
40,05-02-2010,"10,01,944",0,14,2.8,131.53,5.89
40,12-02-2010,"9,55,338",1,21,2.8,131.59,5.89
40,19-02-2010,"9,16,289",0,28,2.7,131.64,5.89
40,26-02-2010,"8,63,917",0,33,2.8,131.69,5.89
40,05-03-2010,"9,90,152",0,35,2.8,131.74,5.89
40,12-03-2010,"8,99,352",0,35,2.8,131.78,5.89
40,19-03-2010,"8,94,865",0,41,2.8,131.82,5.89
40,26-03-2010,"8,73,355",0,40,2.8,131.86,5.89
40,02-04-2010,"10,41,202",0,41,2.8,131.9,5.44
40,09-04-2010,"9,19,839",0,54,2.8,131.94,5.44
40,16-04-2010,"8,82,637",0,43,2.9,131.98,5.44
40,23-04-2010,"8,44,958",0,46,2.9,132.02,5.44
40,30-04-2010,"8,16,838",0,47,2.9,132.06,5.44
40,07-05-2010,"10,09,797",0,60,3,132.11,5.44
40,14-05-2010,"9,07,262",0,46,3,132.15,5.44
40,21-05-2010,"8,85,614",0,57,3,132.22,5.44
40,28-05-2010,"10,08,483",0,68,2.9,132.29,5.44
40,04-06-2010,"10,52,429",0,66,2.9,132.36,5.44
40,11-06-2010,"10,07,575",0,59,2.8,132.44,5.44
40,18-06-2010,"9,73,105",0,61,2.8,132.47,5.44
40,25-06-2010,"9,40,405",0,70,2.8,132.5,5.44
40,02-07-2010,"10,87,579",0,65,2.8,132.52,5.33
40,09-07-2010,"10,58,251",0,77,2.8,132.55,5.33
40,16-07-2010,"9,59,229",0,74,2.8,132.57,5.33
40,23-07-2010,"9,22,342",0,72,2.8,132.58,5.33
40,30-07-2010,"9,53,393",0,71,2.8,132.6,5.33
40,06-08-2010,"10,57,296",0,69,2.8,132.61,5.33
40,13-08-2010,"9,24,012",0,67,2.8,132.63,5.33
40,20-08-2010,"9,32,397",0,67,2.8,132.66,5.33
40,27-08-2010,"9,22,328",0,63,2.8,132.69,5.33
40,03-09-2010,"9,76,453",0,71,2.7,132.72,5.33
40,10-09-2010,"9,67,311",1,63,2.7,132.76,5.33
40,17-09-2010,"8,55,047",0,55,2.7,132.77,5.33
40,24-09-2010,"8,44,373",0,56,2.7,132.76,5.33
40,01-10-2010,"8,91,152",0,62,2.7,132.76,5.29
40,08-10-2010,"9,72,405",0,52,2.8,132.75,5.29
40,15-10-2010,"9,17,883",0,45,2.9,132.76,5.29
40,22-10-2010,"8,82,181",0,41,2.9,132.82,5.29
40,29-10-2010,"8,75,039",0,47,2.9,132.87,5.29
